id,uri,body,term,timestamp_ms,timestamp_s,timestamp
55305721,https://api.soundcloud.com/tracks/55305721,"such sick bass on this one!!! i can def tell ur on ableton, this bass sounds a lot like mine on my tracks when i didn't have massive yet",bass,98052,98.052,01:38
55305721,https://api.soundcloud.com/tracks/55305721,"such sick bass on this one!!! i can def tell ur on ableton, this bass sounds a lot like mine on my tracks when i didn't have massive yet",bass,98052,98.052,01:38
92703346,https://api.soundcloud.com/tracks/92703346,epic drum work before the drop mate,drop,53695,53.695,00:54
92703346,https://api.soundcloud.com/tracks/92703346,epic drum work before the drop mate,drum,53695,53.695,00:54
92703346,https://api.soundcloud.com/tracks/92703346,dat bass,bass,62257,62.257,01:02
92703346,https://api.soundcloud.com/tracks/92703346,Sick bass and love the mix of wobbles and razor sharp sounds. Big ups!,bass,221641,221.641,03:42
85788764,https://api.soundcloud.com/tracks/85788764,"Love it . Nice bass wobbles, love the sound samples used in it. And I love the intro. Very nice bass sound to great job man!!",bass,125115,125.115,02:05
85788764,https://api.soundcloud.com/tracks/85788764,"Love it . Nice bass wobbles, love the sound samples used in it. And I love the intro. Very nice bass sound to great job man!!",bass,125115,125.115,02:05
85788764,https://api.soundcloud.com/tracks/85788764,that vocal sample (i think) is really a nice touch!,vocal,185684,185.684,03:06
85788764,https://api.soundcloud.com/tracks/85788764,@dragline: I mean you should make better synths.,synths,64029,64.029,01:04
85788764,https://api.soundcloud.com/tracks/85788764,This Fire ! love the drums and percussion,drums,27590,27.59,00:28
48377625,https://api.soundcloud.com/tracks/48377625,oh sick drop ,drop,188125,188.125,03:08
48377625,https://api.soundcloud.com/tracks/48377625,Nice bassline sounding dope,bassline,95464,95.464,01:35
76755841,https://api.soundcloud.com/tracks/76755841,great build,build,65138,65.138,01:05
76755841,https://api.soundcloud.com/tracks/76755841,drop that shit,drop,68815,68.815,01:09
76755841,https://api.soundcloud.com/tracks/76755841,wheres britney vocal,vocal,202058,202.058,03:22
76755841,https://api.soundcloud.com/tracks/76755841,full support :) gonna drop this track like a bunch of fucking hot pans.,drop,228300,228.3,03:48
76755841,https://api.soundcloud.com/tracks/76755841,":O damn son, drop that beat",beat,70337,70.337,01:10
76755841,https://api.soundcloud.com/tracks/76755841,":O damn son, drop that beat",drop,70337,70.337,01:10
76755841,https://api.soundcloud.com/tracks/76755841,the drop,drop,83960,83.96,01:24
76755841,https://api.soundcloud.com/tracks/76755841,Bomb ass drop,drop,78220,78.22,01:18
76755841,https://api.soundcloud.com/tracks/76755841,And drop,drop,68293,68.293,01:08
76755841,https://api.soundcloud.com/tracks/76755841,the beat killin it,beat,88940,88.94,01:29
76755841,https://api.soundcloud.com/tracks/76755841,kill the piano,piano,18352,18.352,00:18
76755841,https://api.soundcloud.com/tracks/76755841,dat beat doeee,beat,125469,125.469,02:05
56212930,https://api.soundcloud.com/tracks/56212930,I have been waiting to hear this from you and it did NOT disappont my ear drums. Nice work on it and props to you!,drums,279915,279.915,04:40
56212930,https://api.soundcloud.com/tracks/56212930,dem basses,basses,70974,70.974,01:11
56212930,https://api.soundcloud.com/tracks/56212930,"Did a remix of this with Lyrics Born, nice beat.",beat,137238,137.238,02:17
56212930,https://api.soundcloud.com/tracks/56212930,"Would love to drop this tune tonight in Honolulu, but the DL is filled ",drop,69114,69.114,01:09
56463401,https://api.soundcloud.com/tracks/56463401,this is an amazing dropppp im stonedddd,dropppp,82240,82.24,01:22
87119599,https://api.soundcloud.com/tracks/87119599,slick break down!!! ,break,350978,350.978,05:51
87119599,https://api.soundcloud.com/tracks/87119599,Sick as F***K....Love that drop then BOOOOM!!,drop,40242,40.242,00:40
80739696,https://api.soundcloud.com/tracks/80739696,"Unnnh ~ reminiscent of bassnectar there on the drop.

I really enjoy the intro to this too, expansive atmosphere.

",drop,64449,64.449,01:04
119317406,https://api.soundcloud.com/tracks/119317406,I feel that the drop could b a little bit slower. But the brutality is totally there,drop,74369,74.369,01:14
119317406,https://api.soundcloud.com/tracks/119317406,eh... the drums are waaaay to loud...,drums,9454,9.454,00:09
119317406,https://api.soundcloud.com/tracks/119317406,"@StrideFire: it still sounds a bit too loud. You know you could use something like (on fl studio) gross beats which you can set to sidechain at a 4 step beat or 2, then you can use an automation clip to prevent the build from being sidechained if you didnt want to. anyway, the drops is pretty sweet.",beat,111712,111.712,01:52
119317406,https://api.soundcloud.com/tracks/119317406,"@StrideFire: it still sounds a bit too loud. You know you could use something like (on fl studio) gross beats which you can set to sidechain at a 4 step beat or 2, then you can use an automation clip to prevent the build from being sidechained if you didnt want to. anyway, the drops is pretty sweet.",beats,111712,111.712,01:52
119317406,https://api.soundcloud.com/tracks/119317406,"@StrideFire: it still sounds a bit too loud. You know you could use something like (on fl studio) gross beats which you can set to sidechain at a 4 step beat or 2, then you can use an automation clip to prevent the build from being sidechained if you didnt want to. anyway, the drops is pretty sweet.",build,111712,111.712,01:52
119317406,https://api.soundcloud.com/tracks/119317406,"@StrideFire: it still sounds a bit too loud. You know you could use something like (on fl studio) gross beats which you can set to sidechain at a 4 step beat or 2, then you can use an automation clip to prevent the build from being sidechained if you didnt want to. anyway, the drops is pretty sweet.",drops,111712,111.712,01:52
119317406,https://api.soundcloud.com/tracks/119317406,Sick build,build,47341,47.341,00:47
119317406,https://api.soundcloud.com/tracks/119317406,@projectsynapsys: Theres no such thing as too loud drums unless you get feedback.,drums,10427,10.427,00:10
119317406,https://api.soundcloud.com/tracks/119317406,@theofficialValve: well fine but these drums kind of hurt my ears and its all I hear. Maybe its just my messed up hearing.,drums,197330,197.33,03:17
50668652,https://api.soundcloud.com/tracks/50668652,"nice chunky drums, but needs more variation on the synth parts..",synth,123225,123.225,02:03
50668652,https://api.soundcloud.com/tracks/50668652,"Nice tune the bass is sick, nice job. Keep up the good work",bass,137801,137.801,02:18
50668652,https://api.soundcloud.com/tracks/50668652,"nice intro and cool build up.  when the track dropped the synth was overpowering and pushed back the other sounds,  its just to loud imo, drop it down and eq tweak it so it matches and compress to give clarity and bring the other samples back out.  keep it up mate :)",build,97719,97.719,01:38
50668652,https://api.soundcloud.com/tracks/50668652,"nice intro and cool build up.  when the track dropped the synth was overpowering and pushed back the other sounds,  its just to loud imo, drop it down and eq tweak it so it matches and compress to give clarity and bring the other samples back out.  keep it up mate :)",drop,97719,97.719,01:38
50668652,https://api.soundcloud.com/tracks/50668652,"nice intro and cool build up.  when the track dropped the synth was overpowering and pushed back the other sounds,  its just to loud imo, drop it down and eq tweak it so it matches and compress to give clarity and bring the other samples back out.  keep it up mate :)",synth,97719,97.719,01:38
50668652,https://api.soundcloud.com/tracks/50668652,love that beat its dark as fook,beat,183182,183.182,03:03
50668652,https://api.soundcloud.com/tracks/50668652,this is an awesome beat man keep it up ,beat,56975,56.975,00:57
50668652,https://api.soundcloud.com/tracks/50668652,interesting bass,bass,144094,144.094,02:24
50668652,https://api.soundcloud.com/tracks/50668652,nice kick and bassline,bassline,100038,100.038,01:40
50668652,https://api.soundcloud.com/tracks/50668652,my whole room is shaking. nice bassline,bassline,219289,219.289,03:39
41081426,https://api.soundcloud.com/tracks/41081426,Holy fuck that was one of the best drops I've ever heard!!!,drops,53640,53.64,00:54
41081426,https://api.soundcloud.com/tracks/41081426,Lovin the synth,synth,18223,18.223,00:18
41081426,https://api.soundcloud.com/tracks/41081426,"wow, you are very good man :) very nice vibe in this intro and that drop is phaty haha, nice work!",drop,15922,15.922,00:16
69890886,https://api.soundcloud.com/tracks/69890886,i think it'd sound wayy doper without that one-shot impact at the drop,drop,27049,27.049,00:27
63251390,https://api.soundcloud.com/tracks/63251390,"Like how the vocals were timed perfectly for the drums. Sick beat, very dark.",drums,5883,5.883,00:06
63251390,https://api.soundcloud.com/tracks/63251390,"Like how the vocals were timed perfectly for the drums. Sick beat, very dark.",vocals,5883,5.883,00:06
63251390,https://api.soundcloud.com/tracks/63251390,"sick track man, cool vocals too",vocals,93814,93.814,01:34
63251390,https://api.soundcloud.com/tracks/63251390,"This is nice but it could use some work in the mix, great ""beat"" or track it keeps the track moving forward, and cool chopped vox over those break downs!",break,143827,143.827,02:24
63251390,https://api.soundcloud.com/tracks/63251390,"DOPE ass vocal flow, loving it dude.  Excellent drop beat and the wobble is SICK!",beat,61126,61.126,01:01
63251390,https://api.soundcloud.com/tracks/63251390,"DOPE ass vocal flow, loving it dude.  Excellent drop beat and the wobble is SICK!",drop,61126,61.126,01:01
63251390,https://api.soundcloud.com/tracks/63251390,"DOPE ass vocal flow, loving it dude.  Excellent drop beat and the wobble is SICK!",vocal,61126,61.126,01:01
63251390,https://api.soundcloud.com/tracks/63251390,great track here i like the bassline but the track is coming throuhg a bit muddy right now,bassline,169324,169.324,02:49
32561867,https://api.soundcloud.com/tracks/32561867,"I meant to continue that comment. I can hear the bassline has a lot of work put into it, it's much better than anything I've achieved, some of the sounds could be better. But other than that, the timing is awesome.",bassline,58460,58.46,00:58
32561867,https://api.soundcloud.com/tracks/32561867,great drop,drop,71165,71.165,01:11
32561867,https://api.soundcloud.com/tracks/32561867,An assault of awesome at the drop here! great song all round!,drop,52951,52.951,00:53
41210769,https://api.soundcloud.com/tracks/41210769,I would bring up the sounds because the bass is a bit overpowering,bass,18448,18.448,00:18
41210769,https://api.soundcloud.com/tracks/41210769,the bass is too bitty,bass,81461,81.461,01:21
41210769,https://api.soundcloud.com/tracks/41210769,"cool intro. nice low-dirt sound.

I want to hear more FX/noises. you can't my attention with just those opening sounds: build...",build,151725,151.725,02:32
41210769,https://api.soundcloud.com/tracks/41210769,"kinda weird sounding synth
but its cool bro",synth,36449,36.449,00:36
41210769,https://api.soundcloud.com/tracks/41210769,"Definitely an intriguing concept, seems a little empty on either the perc side or little additive synth side... but I'm enjoying the creativity!! ",synth,70043,70.043,01:10
41210769,https://api.soundcloud.com/tracks/41210769,Hot damn what a drop,drop,22396,22.396,00:22
41210769,https://api.soundcloud.com/tracks/41210769,"real powerful bassline, cool synths too man",synths,71580,71.58,01:12
41210769,https://api.soundcloud.com/tracks/41210769,freaky! i like ur drums,drums,51819,51.819,00:52
41210769,https://api.soundcloud.com/tracks/41210769,bass sound amazing,bass,154359,154.359,02:34
41210769,https://api.soundcloud.com/tracks/41210769,you got the bass right here!,bass,34692,34.692,00:35
41210769,https://api.soundcloud.com/tracks/41210769,"vary your basslines man , get repetitive , what i suggest is try copying your favourite dubstep song and see how they change the sounds in their tracks etc",basslines,19542,19.542,00:20
41210769,https://api.soundcloud.com/tracks/41210769,Very nice low freq bass,bass,15150,15.15,00:15
41210769,https://api.soundcloud.com/tracks/41210769,bass rumbler,bass,31838,31.838,00:32
41210769,https://api.soundcloud.com/tracks/41210769,nice beats in this track,beats,43914,43.914,00:44
